Designator,Footprint,Quantity,Value,LCSC Part #
"C13, C172, C180, C189, C204, C43",0805,6,10uF 10V,C126586
"C136, C206",0402,2,10nF 10V,C541371
"C137, C140, C141, C178",1206,4,10uF 50V,C5119295
"C138, C139, C146, C201",CP_Elec_6.3x7.7,4,100uF 35V,C72478
"C14, C144, C145, C15, C17, C171, C182, C227",0402,8,0.1uF 16V,C85857
"C142, C203",0402,2,1nF 16V,C189467
"C147, C148, C149",1206,3,10uF 35V,C17506488
"C150, C151, C152, C154, C155, C157, C159, C160, C162, C163, C164, C165, C166, C167, C168, C18, C19, C2, C20, C3, C74",0402,21,100nF 16V,C71629
"C153, C62, C66",0402,3,10pF 50V,C17469973
"C156, C161",0603,2,1uF 25V,C85862
"C158, C61",0805,2,4.7uF 16V,C90791
C16,CP_Elec_6.3x7.7,1,100uF 35V,C2836442
"C169, C184, C200, C51, C55, C63, C65",0603,7,2.2uF 16V,C883577
"C173, C195",1206,2,1nF 1kV,C97941
"C174, C175, C181, C183, C188, C192, C193",0402,7,0.1uF 16V,C2655418
C176,0603,1,0.1uF 50V,C161181
C177,0402,1,4.7nF 10V,C85860
"C185, C186",0805,2,22uF 25V,C86816
C187,0603,1,1uF 35V, C711096
"C191, C194",0402,2,22pF 50V,C2176129
C64,0402,1,10nF 10V,C1852256
"D1, D2, D24, D40, D8",SOT-23,5,BAT54C,C14308
"D10, D31, D32, D35",D_SOD-123F,4,"1A,40V",C2909920
"D20, D41, D46, D50, D51",SOD-523F,5,1N4448WT,C896166
"D23, D5",0603,2,RED,C79636
"D3, D9",D_SMA,2,CDBA540-HF,C2885992
D30,D_SMA,1,3A 40V,C2885989
D37,0603,1,AMBER,C165983
D4,0603,1,BLUE,C965807
"D42, D6",0603,2,GREEN,C19171301
D54,DFN1610-2L,1,D_TVS_5V,C172440
D55,D_SMB,1,D_TVS_3.3V,C2990571
D62,SOD-523F,1,1N4148WT,C232841
D7,0603,1,RED, C79636
F1,FuseHolder_Blade_ATO_Littelfuse_FLR_178.6165,1,VIN_FUSE,C207060
F12,Fuse_BelFuse_OZCG_1812,1,FUSE 30V 300mA-500mA,C910832
F2,1206,1,VSSA FUSE,C6964258
F3,1812,1,PTC_3A,C127824
"F6, F7",1206,2,FUSE 60V 50mA/150mA,C209735
J1,JST_ZH_1x06_P1.5_B6B-ZR-SM4-TF,1,SWD,C22362448
J16,IDC-Header_2x25_P2.54mm_Vertical,1,EXPANSION, C146633
J17,PinHeader_2x06_P2.54mm_Vertical,1,ESP_DB,C492423
J19,Wurth_61900511121-1x05_P2.54mm_Vertical(Molex_KK-254_AE-6410-05A_Compatibe),1,A2543WV-5P,C239365
"J2, J22, J49, J59, J60",Wurth_61900211121-1x02_P2.54mm_Vertical-(Molex_KK-254_AE-6410-02Acompatible),5,A2543WV-2P,C239362
J27,uSD_SKT,1,uSD_Socket,C393941
J30,Wurth_61900311121-1x03_P2.54mm_Vertical(Molex_KK-254_AE-6410-03A_Compatible),1,LASER/VFD,C239363
"J33, J34",Wurth_61900411121-1x04_P2.54mm_Vertical(1.2mm_ID),2,A2543WV-4P,C239364
J43,USB_C_Receptacle_Valcon_CSP-USC16-TR,1,USB,C2765186
J46,RJ45+MAG,1,ETHERNET,C12074
J48,IDC-Header_2x13_P2.54mm_Vertical,1,SBC,C601941
J9,screwt-barrier-9.5mm-1x2,1,VIN,C60785
JP2,PinHeader_1x02_P2.54mm_Vertical,1,ERASE,C492401
"L1, L2",1210,2,1uH,C5159968
L10,0603,1,1K @100Mhz,C963849
L12,SMD_5.2x5.7mm_1.0x2.0mm,1,10u,C2847479
L13,1206,1,"100 ohm, 4 A",C337884
L3,SMD8x8,1,8.2uH,C168161
L4,1206,1,80 Ohms @ 100MHz,C280704
L5,0603,1,1K @100Mhz,C454079
"L6, L7, L8",0603,3,1K @100Mhz,C35061
L9,LineKey_CM_Choke_SCW_4532A,1,CM Choke,C2941521
Q1,SOT-23,1,BC807,C152312
"Q21, Q22",SOT-323_SC-70,2,MMBTA06-7-F,C268584
"R1, R113, R142, R151, R157, R159, R161, R174, R22, R27, R29, R3, R30, R32, R33, R53, R7, R77, R80",0402,19,10K,C144807
"R10, R107, R177, R178, R24, R25, R26, R36, R37, R5",0402,10,100K,C144809
"R102, R152, R154",0402,3,60.4K,C227168
"R103, R135, R153, R155, R162, R176, R23, R78, R89",0402,9,4.7K,C174364
"R105, R11, R12, R122, R13, R158, R160, R2, R4, R8",0402,10,27K,C226390
R106,0402,1,37.4K,C227021
R108,0603,1,100R,C125923
R111,0402,1,5.62K,C851068
R112,0402,1,2.2R,C226973
"R114, R28, R34, R35",0603,4,2.2K 0.1% 0.2W+,C2074576
R119,0402,1,47K,C144757
"R123, R175",0402,2,15R,C226797
R124,0402,1,2.37K,C226957
R130,0402,1,845R,C227247
"R132, R137, R150, R168, R188, R90",0402,6,470R,C227095
"R133, R134",0402,2,59R,C227152
"R136, R141, R18, R21, R239, R76, R9",0402,7,1K,C144789
"R148, R179",0402,2,27R,C226392
R149,0402,1,6.49K,C227200
"R156, R19",0805,2,1M,C228604
R16,0402,1,10.7K,C226748
R17,0402,1,910R,C227272
R182,0402,1,820R 1%,C227240
R184,0402,1,150R,C226790
R31,0402,1,180R,C226821
R65,0805,1,680R 0.5W,C441734
"R66, R67",0402,2,28.7K,C226945
"R68, R98, R99",0402,3,2.2K,C144773
R69,0402,1,3.3K,C227037
"R70, R75",0402,2,2.87K,C226964
R71,0402,1,15K,C144795
"R79, R82",0805,2,10K 0.25W,C140868
"RV3, RV4",1206,2,VE1206K121R050,C210940
"U1, U2, U21, U22, U6",SOIC-14_3.9x8.7mm_P1.27mm,5,SN74F125DR,C2675540
U10,SO8_EP1_ThermalVias_LargeCopper,1,AOZ1284,C48060
U11,LQFP-144_20x20mm_P0.5mm,1,ATSAME70Q20B-ANT,C612769
U13,SOIC-8_3.9x4.9mm_P1.27mm,1,MCP2542,C220598
U14,QFN-16-1EP_3x3mm_P0.5mm_EP1.8x1.8mm,1,TS30041,C2071151
U16,KSZ8081RNA _QFN-24-1EP_4x4mm_P0.5mm_EP2.6x2.6mm,1,KSZ8081RNACA,C100017
U17,X2-DFN2010-8,1,74LVC2G125,C151599
U19,SOT-363_SC-70-6,1,74LVC2G34,C426709
"U20, U23, U27, U28",SOP-4_3.8x10mm_P2.54mm,4,Optoisolator,C41807
U3,QFN-16L-3.5x1.2mm_P0.4mm,1,EMIF06,C5267594
U4,SOT-223,1,AP7361C-33E-13,C500795
U5,SC-70-6L,1,RClamp0504FB,C1973264
U7,SOT-23-5,1,AP22816AKEWT,C110464
U9,SOP-16_3.9x9.9mm_P1.27mm,1,74HCT365,C547597
X1,Crystal_SMD_ECS-33B-4Pin_3.2x2.5mm,1,ECS-120-10-33B-CKM-TR,C2450718
X2,Crystal_SMD_ECS-33B-4Pin_3.2x2.5mm,1,25Mhz,C7275110
